"","V1","V2","V3","V4","V5","V6"
"265",18.4675368615845,0.698031435601157,0.0523469797007046,0.168403276245575,0.0483905108186393,0.737358956498094
"266",19.0261856390361,0.61070976383253,0.0407849687831365,0.191184725860152,0.0513381880864664,0.687859379817732
"267",18.4297128967564,0.652495823863742,0.0535110280547556,0.159410793639324,0.0532397496823245,0.502919850232836
"268",18.8716921597496,0.611231352973182,0.0565518928742995,0.162781417722534,0.0504233541401126,0.544594310203218
"269",18.0948057027422,0.725137065916671,0.0547902446005407,0.198566505405866,0.0527530176675995,0.376370943501708
"270",18.6244377527263,0.622259773023671,0.0406554948139184,0.166874668931812,0.0452775475189579,0.335790683969681
"271",17.5986910547104,0.601688194022421,0.0400476389573345,0.162896012025769,0.0526165958260396,0.716581974314933
"272",18.5171613423727,0.647398063055088,0.0616287407223422,0.186783814623943,0.0471804249694315,0.700428254636819
"273",19.9217142298741,0.652976891091582,0.0538362174585976,0.156274364300994,0.0485254583511525,0.29674803457642
"274",20.1120452404355,0.615385774244671,0.0471087430427982,0.192501357868393,0.045264055975175,0.366610751745524
"275",17.6954113375968,0.645075631366752,0.0439217017434363,0.198429693185273,0.0499932763799373,0.903287096843997
"276",17.5420751198148,0.677309114972816,0.0437577316795676,0.160747197873769,0.0509839304973488,0.551489080516913
"277",18.7036884357964,0.614499297207466,0.0480327725159023,0.176268830991047,0.051329188538678,0.532713076266169
"278",18.7966238030933,0.692218483709847,0.0578356870710195,0.175267226029281,0.0482614498026366,0.477442044593219
"279",19.2522442491055,0.634089545966825,0.0590774406120244,0.179919898767793,0.0540026685297629,0.712809531403706
"280",17.9500532492243,0.697121414516761,0.0593036492226815,0.189083060250124,0.0505062181130634,0.530150457381213
"281",17.7982089586044,0.610429578454827,0.0507473988979755,0.152155845258711,0.0487457766557415,0.60867030864855
"282",19.9009197831999,0.633924228659563,0.0409352522882847,0.164215677552768,0.0497251243846514,0.329530643248814
"283",20.2142207801603,0.697911166776577,0.0535509440879233,0.198489380539809,0.0517760474847304,0.576543826241803
"284",18.0613564184369,0.658899685030687,0.0603425981614622,0.206551957300999,0.0478279266872932,0.280019059834594
"285",18.2076733006989,0.720755232816702,0.0549562524953543,0.169359586596927,0.045002677886216,0.93085968122835
"286",19.858717529462,0.635044644062931,0.0620658376182029,0.173906418133657,0.0469820342935808,0.707954696218425
"287",19.6220129180569,0.725614354515437,0.0598512032220287,0.15791555721778,0.0513063385841087,0.730826846341661
"288",19.6324882834905,0.721232410171546,0.0614802391134624,0.15108974044919,0.0451167308493121,0.69788555261906
"289",18.4593852519912,0.7415390701422,0.0430575598042188,0.200015329022342,0.0457413097582734,0.84764791950275
"290",19.0628451583472,0.696980820265599,0.0584610790053455,0.168517717680442,0.0476240819898038,0.602129518700996
"291",18.6396970371283,0.713437555528153,0.0487268931090545,0.167883476384925,0.0474047899221745,0.241603857342678
"292",17.8619033640118,0.687841514789884,0.0423906616449084,0.178214354617903,0.0498912125690281,0.55673914622335
"293",18.1758994292924,0.700883587614214,0.0566647835931259,0.199340238718442,0.0478466721402109,0.726153489406628
"294",18.9036260400419,0.678924054700602,0.0526663016672696,0.204009508562498,0.0535992013531667,0.896100820099702
"295",18.77199736247,0.672147046767175,0.0440603316029699,0.156195740236365,0.0547817961009406,0.867711286532401
"296",18.3417091288096,0.710568437220796,0.0479353962561584,0.154672465138268,0.0501430316199874,0.600443333512172
"297",19.3510049124099,0.735753222064662,0.0559635836797953,0.202754689501715,0.052685152171799,0.369998866902257
"298",17.8597950867135,0.699621992256876,0.0463089524652695,0.198985043010651,0.053702997947901,0.468194178414356
"299",19.3849097535515,0.735677375119447,0.046189718594268,0.2089742912895,0.0513557312181382,0.425176839743799
"300",18.057116563397,0.718167986347864,0.0456165766955146,0.177337142261057,0.0486957848424884,0.343655589633214
"301",18.714531005004,0.701645621709328,0.0430341039775962,0.204933623589738,0.0473027145810635,0.750266183468921
"302",17.6815396645195,0.688907271598256,0.0542370523390057,0.174961950678891,0.0497701464637578,0.461075802734064
"303",18.1500997484911,0.662427664142183,0.0552420357496978,0.155264957070155,0.0541467522033327,0.259846728644683
"304",18.868653414187,0.61136162637641,0.0475778538745604,0.159037624495137,0.0548096392780729,0.485121597301855
"305",19.8844267533266,0.680196621273179,0.0525969803277636,0.173310938358293,0.054692970914375,0.749530044112995
"306",18.1151540303223,0.61201921497368,0.0483821625373205,0.154276243508463,0.0506958255148772,0.334687157298846
"307",19.0513769161289,0.647555209516932,0.0514746627421614,0.181497219262999,0.0496467663881998,0.771892205064476
"308",18.1566651082058,0.631174668144097,0.0524143560363124,0.194489175710566,0.0538601726643578,0.854350369597494
"309",19.5996463970675,0.733732459234481,0.0600502667636576,0.17387999323572,0.047431351504107,0.755995854273788
"310",20.4019042512295,0.655440995854174,0.0503098023217355,0.185037628794042,0.0506560051335534,0.409628459957778
"311",18.2446582050244,0.600230609223666,0.0502204360527955,0.206729846340003,0.0454637033115444,0.738961081534915
"312",18.513844519197,0.622438787299034,0.0536018816455344,0.150990006040167,0.0539641073132376,0.944099658951512
"313",20.3061392430216,0.700036855150759,0.050803156664537,0.170593505877592,0.0548918205821514,0.811669535823865
"314",18.5478639197277,0.632831398681656,0.0512195395583913,0.196926621290864,0.0456302896864642,0.537793666063575
"315",19.171376893057,0.67825122009163,0.0547634769243356,0.181062050869963,0.0542560156476498,0.687018155557045
"316",17.8722857643324,0.675132751667756,0.0472740857753262,0.199762751163142,0.048680001973419,0.24704233967606
"317",17.7098297561558,0.701524754209409,0.0594037901642944,0.172231665542149,0.0536947295902087,0.947754188279505
"318",19.2843523883943,0.70543885432044,0.0447399443778917,0.170786288601235,0.047812824193486,0.510888210939185
"319",18.7367102733769,0.662009206222265,0.0611279424477338,0.179382230082345,0.0463523228405137,0.598978288418031
"320",17.7461370770019,0.745800274769543,0.0429596589708482,0.159221943436526,0.0454187649962143,0.57769326074142
"321",19.4338095043199,0.731790687076282,0.0450056596492946,0.201726426996673,0.0546898972361302,0.934129869305936
"322",18.7591841274758,0.623456046179112,0.0474928986584095,0.196159202395217,0.0549670331162098,0.516669387367496
"323",19.5105359098001,0.655300729249546,0.0443946630819209,0.164712653640029,0.0520874280037312,0.691795201739063
"324",17.750834296654,0.650750295765186,0.0531253071092744,0.176194317292362,0.0524677094613062,0.442871602008352
"325",18.2716519360077,0.724183458908997,0.0629874448009212,0.152947327537592,0.053885110916011,0.73598945032683
"326",19.6783452472528,0.613641597768618,0.0587026310245926,0.1557007483111,0.0458928577606427,0.438773216474394
"327",17.7530105121364,0.718413491643907,0.0444958576969432,0.180271069263211,0.0537915011107759,0.453262251171167
"328",19.6384695168145,0.645886151612434,0.0541711239391905,0.157244214861039,0.0471954249115568,0.84893687786127
"329",18.9627635706293,0.708773011923255,0.045697154724088,0.173162957504662,0.0511669454189227,0.55772290642123
"330",18.7662316481147,0.644693787522765,0.0432664643996099,0.163144462824594,0.0505884217697638,0.703412422310153
"331",19.404655442429,0.650376693312486,0.0567487100592481,0.177628841748023,0.0536496598426346,0.924314534876903
"332",18.6967632258353,0.642854780043208,0.0549157166811477,0.201506908648862,0.0519927460305998,0.408607212654373
"333",20.3531916284987,0.659022048598412,0.0464374897598096,0.153832188578448,0.0533205295313499,0.256186641685839
"334",19.0494442540715,0.735472132408898,0.0498511426507831,0.16331055070316,0.0538739821584173,0.71548322314577
"335",19.1433654556382,0.656107398335449,0.0519912338334189,0.192461313528554,0.047168344431913,0.417328866758035
"336",18.4478193337175,0.689304665750102,0.0492978924195103,0.20070889256808,0.048618084833459,0.673198018032475
"337",20.0414280522538,0.707655551158497,0.0450849973258425,0.150432551356796,0.0473644822435523,0.463929599869123
"338",19.9834104216925,0.656067246373894,0.0543876130048968,0.203731207754714,0.0537502521173726,0.77556393459579
"339",17.8517212751962,0.729104218913836,0.0515715626277723,0.154686023878707,0.0522461862918991,0.492444732377247
"340",18.4644056120729,0.705028259075526,0.0540751577798012,0.203047111858763,0.0515443232397852,0.394401298550598
"341",17.6653184810679,0.647410881560238,0.0434211899833751,0.203170043614106,0.0537379160579573,0.208377476291382
"342",20.33615591876,0.633635530177143,0.057113080836884,0.181989032644629,0.0531190350885619,0.793425489800749
"343",18.8801807579331,0.701734593497368,0.0443743999361484,0.17115770600691,0.0494220053959545,0.472607494251861
"344",17.8941762216405,0.609348382222687,0.0417700958812854,0.174209064076762,0.0484591398244095,0.889908849995991
"345",18.6641759274744,0.689707695884176,0.0542214218162629,0.187113202117472,0.0475349076122488,0.566092757125327
"346",19.6850990179162,0.726616972696257,0.0571064105723891,0.202339723171187,0.0460021601194842,0.788708391125023
"347",19.2584665147902,0.616653233750816,0.046831477827487,0.186015265000309,0.052452414505179,0.528750130790286
"348",18.9957542824999,0.690937640684238,0.0460141918420203,0.183806069352427,0.0539541911014915,0.481761138106114
"349",19.0843754908778,0.744742727159907,0.0596903679296779,0.195160268411986,0.0483142368129943,0.684586095896782
"350",18.6469241398233,0.640174116087682,0.0538922231648462,0.193784648579224,0.0528228336681565,0.239303992073575
"351",18.3624909223556,0.62113302061893,0.0522987123211199,0.160681559435888,0.0467786664600437,0.531333646923013
"352",18.6565454148187,0.677679588295519,0.0491687892190863,0.181700647324095,0.050248062461433,0.54246883719624
"353",20.1358555334364,0.70237338173145,0.0495452929284901,0.165367939112736,0.0464091940901801,0.299780100258417
"354",20.034697204605,0.617434594841965,0.0486722174803943,0.158113627403006,0.0525251550678466,0.627144928997557
"355",17.7406523579331,0.703706334609306,0.0606216889438359,0.187972958911112,0.052045524117942,0.83772930490569
"356",18.0724399953003,0.740996913812903,0.0527480596618056,0.153083131808876,0.0498434035998839,0.35535796198796
"357",18.1810258444222,0.694530491632351,0.0401944857543262,0.192112623444661,0.0548548838757095,0.908343858618056
"358",20.4616992108629,0.659283647335076,0.053859002617057,0.187781411382649,0.0546403895600978,0.388129060365143
"359",18.9240636353428,0.710276141441159,0.061959732499741,0.17737590513391,0.0480033624979667,0.295985275624902
"360",20.0146245765614,0.606920405341359,0.0563316946035458,0.196885776240625,0.0497857381481049,0.820177168143331
"361",19.1378496730693,0.6197096449579,0.0542134950736423,0.165831983443256,0.0497306551118218,0.635972357871884
"362",19.125540320378,0.616345368748822,0.0457638697782173,0.175114013377237,0.0493713972269092,0.697022480023035
"363",18.3755004919246,0.609584547045152,0.0571520379538187,0.189429812822705,0.0478938164647762,0.560249540446384
"364",19.1649679163755,0.632082057843532,0.0418892740074934,0.180322427811068,0.0479496661058906,0.217702959207585
"365",18.4775528566744,0.602356597457046,0.0572234089503652,0.176765512655745,0.0532232875729748,0.507704712738283
"366",20.1164144960397,0.660906923672848,0.0545090920315946,0.187654113611276,0.0457759733758285,0.723626394540246
"367",18.4408369013374,0.678515483066335,0.0568586538750555,0.160895878234017,0.0483350828375644,0.37912264493329
"368",17.6004051958255,0.676707539450156,0.048305721856812,0.201574697629251,0.0485994306081603,0.591089813893836
"369",19.703976676112,0.640344537124783,0.0482747935216958,0.15178399261862,0.0504933688719152,0.365140553272562
"370",17.6084076902934,0.600973377083614,0.0594690355115596,0.165193476510295,0.0543415505769686,0.940639692094992
"371",18.3896458819753,0.603549795951694,0.0419984850860455,0.171191319353404,0.053632253649605,0.574959846374812
"372",18.2487998943939,0.6018273979789,0.0438746695042355,0.174850159321935,0.0458118349331222,0.396891625312506
"373",17.8184621022511,0.604153679529007,0.0584952335661114,0.188628042684691,0.0535746389806108,0.635072909473442
"374",17.8756807659045,0.627607778049074,0.0465807053495462,0.199919881636463,0.0470257788135554,0.780486039618961
"375",18.8863465974077,0.710503531965881,0.0529887305218091,0.174511860297932,0.0464547012322466,0.406030844244233
"376",17.9921760648699,0.748074966907734,0.0416392927502019,0.1688099592984,0.0470824721411918,0.917478034888045
"377",18.344707862814,0.639184126414976,0.0554037899269559,0.207564613807113,0.0526388376308978,0.244477273207973
"378",17.7809764725282,0.686545611595816,0.055631724737284,0.163840661644503,0.0508323735258728,0.242263474907784
"379",17.8029955118296,0.676468084010447,0.0492051026501318,0.156607679925682,0.0474891602672357,0.278882407226716
"380",20.4149414571919,0.60522439504388,0.0614442682859998,0.194719466721928,0.0498618725958467,0.642237959317572
"381",18.0861794172816,0.655782968388079,0.0440265365836406,0.171645694256779,0.0532651854164619,0.73410438347375
"382",18.2421983936073,0.604016313459689,0.040028419754521,0.177779646115713,0.0489526784055098,0.414742449715675
"383",19.7688717156989,0.684413036303781,0.0468720145266943,0.20421660399063,0.0500614982403652,0.885832091912394
"384",19.2407380034653,0.677537620970257,0.0472942176219777,0.157176786052329,0.0488609437733912,0.548388407502847
"385",20.433145958401,0.643663946201338,0.054730338646004,0.207046143273418,0.0470353326469054,0.567951824546384
"386",17.6212608894971,0.661198999794864,0.0440804695667683,0.187040760084931,0.0525461239186325,0.668280276502715
"387",17.5810963719976,0.637573006702471,0.0553455902702715,0.166541361755426,0.050185383205635,0.331107397551008
"388",20.3961873387955,0.608790291214047,0.0597966135855289,0.167502696690476,0.0502566981498571,0.599611225233704
"389",18.7298010666964,0.706600628654344,0.0536382106845737,0.202309723783261,0.046647113270422,0.724547041592363
"390",18.6759477352176,0.652171149306523,0.0506941721351289,0.204760926465746,0.0498860289386078,0.791451774007001
"391",19.5700193971852,0.632684267627529,0.0412621264255235,0.200968441518992,0.0490852446294855,0.92095830909966
"392",20.0776437797621,0.739829100046679,0.0424676795100886,0.153150185361891,0.0525050980434148,0.676560339683434
"393",18.3585345538526,0.662394017779198,0.0501596448139457,0.204824232292883,0.0538968427249137,0.465482518724399
"394",19.8513271111301,0.734905676241755,0.0622707865127672,0.20398547436994,0.0460903192177718,0.92816719340824
"395",20.3683642582474,0.681243320286611,0.0613253256235197,0.171433651614692,0.0466899781778129,0.283068189200014
"396",18.1860342086558,0.726494311006414,0.0473642804249786,0.177576571525997,0.0479157578727906,0.810559542115719
"397",18.1656026009556,0.709582462434447,0.0605357328357468,0.178635996282427,0.049484348259531,0.784948534370807
"398",18.557204246487,0.743711760237592,0.0499109900609578,0.183372392822052,0.0477972813033685,0.44683394555113
"399",19.0632668430528,0.65114504813673,0.0402573135166506,0.173357580012241,0.0537714498072863,0.318345930236974
"400",19.718605945331,0.698287300148048,0.0629297099577161,0.167405155816502,0.0544541878745239,0.424520268427557
"401",20.098799363265,0.707406516674033,0.0436482762159507,0.174300116182915,0.0462391551290615,0.706444804779021
"402",19.2083001211751,0.741362421369448,0.0566772000528884,0.165136746400595,0.0482293383092387,0.59591386863275
"403",19.1033571114538,0.637482841344934,0.0405201630516243,0.165438592227143,0.0480177535941335,0.611782814361795
"404",18.6831118130982,0.682489537475444,0.0586780998529601,0.162522381374035,0.0541533385607181,0.705175465768028
"405",17.9607096852423,0.723400086345035,0.0517484992451463,0.176437674461561,0.0462425794757507,0.264086200746649
"406",18.0808856430501,0.728708145513909,0.0590248464624081,0.205899810500401,0.0495582469620509,0.219727383190766
"407",19.8465098751541,0.676157229138084,0.0407702502617743,0.160001026460105,0.0454084009633004,0.445958680491021
"408",18.5644607046801,0.689957407223491,0.0580667584780834,0.156386805394837,0.0451345345593966,0.752999417379266
"409",19.4157521642246,0.671404900096601,0.0626365362030717,0.166563821806242,0.0548327778620063,0.423423653278325
"410",18.3940888655318,0.648653289850638,0.0561619175541112,0.185580792748416,0.0531789009466884,0.840551954758645
"411",18.0735955412108,0.639638423001487,0.0505754843434265,0.201192807808514,0.0521574276059051,0.803092142972106
"412",19.616804995032,0.703186946057039,0.0407023928310534,0.186333642698158,0.0523874062009738,0.331310167971824
"413",18.5165523677273,0.746248350208614,0.0562751059254976,0.180738196293279,0.0465219418455358,0.474421942035609
"414",18.7767094204063,0.731597162226203,0.0441303989442026,0.169902966631078,0.0527855200141808,0.332618332481303
"415",19.4127328399529,0.670701684703573,0.051888511311295,0.197742581790998,0.0491191119401483,0.893575062602118
"416",17.6147952442057,0.605394111961615,0.0610427534986462,0.162285937593598,0.0455250174949458,0.358960417877941
"417",19.5648465067227,0.6810445147841,0.0488018320048286,0.162443181061973,0.050604337122906,0.58152124230389
"418",19.3170706559333,0.647779771168681,0.0629074849928289,0.179845547014126,0.0485646765333181,0.770774419949856
"419",18.2117306459963,0.634756904279476,0.0487706619384447,0.181580409526303,0.0492224908822752,0.72949850944127
"420",18.0424252834697,0.602020414964471,0.0478050937135299,0.176152848196998,0.0461586406619102,0.633961091813922
"421",18.498461929105,0.68968816000584,0.0621095890355019,0.202492485854686,0.0450755087709916,0.50986034120532
"422",18.1882681304193,0.726937981234118,0.0511534955015073,0.161475529018859,0.0455188696061121,0.301725498765125
"423",20.1936463622015,0.668394103602937,0.0409030457433634,0.157671471939669,0.0504008632076113,0.282460065176361
"424",19.4969365083172,0.690375839168101,0.0575198690490846,0.157048353970991,0.0522911061412957,0.732758735240146
"425",17.5721259224734,0.656841920246731,0.0593843619572509,0.196598582256823,0.0541925122130732,0.347707396569604
"426",19.9256055085885,0.718335623808706,0.0586101561719358,0.151732358250325,0.0539887047107983,0.601613863353967
"427",20.1836427894288,0.661200389688823,0.0574857973415202,0.17537780944821,0.0450409899920528,0.786736539715203
"428",19.073524447131,0.631944999310223,0.0439080314992997,0.202218344234317,0.0473155877829506,0.887051089194603
"429",19.8358381859004,0.703966007056134,0.0508916346764008,0.207728597762506,0.0507601617684006,0.69901695713331
"430",20.0535989817041,0.723567601394851,0.0588512547187661,0.18951845626771,0.0481369776330236,0.883849102493783
"431",20.0650298512171,0.745433387605695,0.0508249086175633,0.150244323928831,0.0510564329138794,0.717479163116077
"432",19.7627255046347,0.608691001010081,0.0508430959261358,0.167104670033189,0.0509297869609762,0.657232093330473
"433",18.0977895846944,0.74266351292833,0.0522667213579058,0.202852751645911,0.0521335284870653,0.883060961371229
"434",18.0607312989733,0.722250807064958,0.0570215593472111,0.161634548159642,0.0530292023995891,0.234676628263318
"435",18.5343733948441,0.622968749822548,0.0620428193243295,0.196385488476288,0.0514522411557008,0.231707802999998
"436",19.6147855426804,0.627516273924569,0.0476364126786529,0.152837646113536,0.049855745962772,0.236685708480189
"437",18.0186591258019,0.684068707996176,0.0466275209688991,0.201429146429943,0.0530406865149038,0.340402762194513
"438",17.5528089446749,0.658181390275585,0.0402960821658983,0.173800878135469,0.0499854879946634,0.571799377032556
"439",18.9121668279094,0.712179833324812,0.0442315431604485,0.183598025582819,0.0517056643851497,0.456395708596043
"440",18.5270229232435,0.730552692482492,0.0599140671041012,0.179573864959362,0.0545976943837991,0.836753489930416
"441",20.1896288161082,0.612499402733927,0.0572688123418286,0.201272866601371,0.0530066581840604,0.24325548076519
"442",18.0086927607381,0.740618720618309,0.0495083268055595,0.185671991223008,0.0482180779084098,0.506101545760001
"443",20.1272979620155,0.661689817137737,0.0607648666103536,0.186957842096072,0.0549318986535142,0.679066739825416
"444",18.0036669190098,0.710811043378897,0.0595660159909301,0.204160206845929,0.0547453651549062,0.859117942491255
"445",19.7741697388771,0.660675317378668,0.0572745609521254,0.201649195765201,0.048273688808789,0.590421652468853
"446",19.1483179004923,0.603372145519475,0.0576039374249969,0.158980733030587,0.0460820071005682,0.859729703914258
"447",19.7563698759163,0.605937669653969,0.0469838906470793,0.208513336058571,0.0543212899365532,0.818553819398978
"448",18.9566850964683,0.749898367813218,0.0420592462459784,0.206608770316551,0.0458552184605761,0.746995335040381
"449",19.0193724602803,0.644735295335006,0.0466599145422534,0.19954518010004,0.0507232896385295,0.818795280804974
"450",19.5827462823591,0.743186975912342,0.0568997879966681,0.174555284065534,0.0482379666229268,0.83852264480677
"451",19.5810709843056,0.619265073189663,0.0577725002136815,0.171107851622198,0.0533032938259072,0.500531509955064
"452",19.9753753880828,0.615099714517733,0.0471391941300961,0.179321234983527,0.0538554339467036,0.597166599018383
"453",20.2199874945988,0.71522045436952,0.0489990483322514,0.194599733865042,0.0464688938715914,0.66047582200024
"454",20.3193431767777,0.695176523390994,0.0583880958180509,0.206768429103903,0.0461675121495407,0.822208629229979
"455",19.325429629039,0.614318204094178,0.0410944703133015,0.154477422258994,0.0503231186641962,0.905211014361703
"456",19.1698055224179,0.716597578227252,0.0629492284531761,0.159899904573918,0.0484017162052379,0.448554457744176
"457",19.7986653753703,0.626872696239792,0.0474620951369647,0.168665491777654,0.0452190829216875,0.92236550836853
"458",18.168298583579,0.610554359379946,0.0554218634672426,0.170256893602093,0.0490323453540867,0.76009045572998
"459",18.265845249915,0.635661997672578,0.0492419567364836,0.208650383050796,0.0502128860218008,0.904383345460112
"460",18.9939840947241,0.683304227410967,0.0602237401241451,0.188804169307644,0.0505584486661898,0.692529119190411
"461",19.3747381370137,0.635217358183174,0.0604883754214516,0.204680747335511,0.0527614726560423,0.313843896706938
"462",17.7297538382765,0.737341126028169,0.0537380354159125,0.195334659421057,0.0549858686757297,0.249845527816971
"463",17.9344382054391,0.659214646967361,0.0534140281551403,0.177922067458299,0.0461268123537512,0.479979324587621
"464",19.2736507529712,0.684245655610564,0.0414439042382413,0.15362011240277,0.0533878202252742,0.617685505913163
"465",18.6990403683251,0.719159221168247,0.0511781810802075,0.207675600380567,0.0520909220755007,0.421534244963666
"466",19.4770922556778,0.689493853397167,0.0522183301939864,0.203576717344732,0.0466625691782031,0.420597850491991
"467",19.8387695633562,0.656693128132378,0.0495762671927337,0.162400611085561,0.05062089612843,0.779306809716334
"468",18.1441026421546,0.623106801908067,0.0460411711608139,0.165029034614791,0.0456244876195048,0.299425475477066
"469",17.7945768970146,0.699068324509123,0.0407181735083484,0.176529384014988,0.0484800337256258,0.500966263746494
"470",18.8082412154991,0.713942329512129,0.045741615113046,0.16176945709887,0.0458885215097782,0.899563534150657
"471",17.7339530218907,0.631036946808163,0.0479253987134618,0.170102914973334,0.0519583890562598,0.654772392038081
"472",17.5092846082242,0.703521409612242,0.0503643829263102,0.17898195036341,0.0457023174239998,0.252452461789071
"473",20.3152263780921,0.69430659343719,0.0514830949904923,0.178415822587651,0.0459563098649611,0.319404816069349
"474",18.0531438801412,0.665384188148123,0.048954255024123,0.196037808375126,0.0511238961164374,0.745025996123673
"475",18.4221862810315,0.627849339622795,0.0473935513839149,0.184213649719586,0.050020621340631,0.895119474217528
"476",18.4011355354439,0.678820332596451,0.0531337767234007,0.189036096554836,0.0546112251351331,0.892450442344416
"477",18.2560166842956,0.657357633999526,0.0453023644180079,0.158014386020489,0.0464732111048675,0.858369177213346
"478",18.8771451652297,0.745952341272798,0.0445467089249687,0.192691047561695,0.0508792935261736,0.800269406922627
"479",18.0890685619002,0.624561167985108,0.0528598065754536,0.172456258774102,0.0480646984099923,0.204029089209798
"480",20.2944864772786,0.711022119964741,0.0489814523332803,0.172905942735462,0.0488754433441278,0.432095283964009
"481",17.5656589224848,0.74871528309962,0.0594912652634177,0.16739588857295,0.0536510967359878,0.221969777451653
"482",19.5909680473714,0.675924507774494,0.0557696953085465,0.190149714128478,0.0481492283957778,0.333772160920373
"483",18.5535744206239,0.744562227500242,0.0566980694176881,0.172920898551475,0.0518198109522136,0.286357860067859
"484",18.9387773172075,0.684522685763519,0.0480969987870178,0.18006283142677,0.0512966271270323,0.651158093770442
"485",18.8835147805952,0.725450557481137,0.0502730707105934,0.166112899007848,0.0535229282561759,0.428108597553277
"486",19.5295233591041,0.713270505769621,0.0599628567035941,0.160432816993366,0.049945140597804,0.695046727019246
"487",17.9867350883072,0.688085411817196,0.0568032847124967,0.18754689229663,0.054539544147125,0.264848539080995
"488",19.1867355985856,0.72837045054012,0.0571684542646124,0.209891655606832,0.0486380158110592,0.270952186488837
"489",18.114463954652,0.695568972704408,0.0567887057461671,0.150924944973188,0.0492041944438219,0.714200362617965
"490",20.3984633757535,0.618259054119,0.0606804862940921,0.1727354293811,0.0533154624141636,0.578704744208721
"491",20.3661509708464,0.730874100229831,0.0579691170030416,0.173274984661206,0.0451202159187058,0.303847378244158
"492",19.7713180010077,0.618686537549249,0.0506225280484261,0.174260073828022,0.0463367458395031,0.582170863046194
"493",20.2440908530804,0.619982502984605,0.0427235755712499,0.206432386186584,0.0529753210941306,0.592672959738236
"494",18.8756417105263,0.686194398000219,0.0617981847717443,0.197372668546303,0.0466777031698613,0.464296557689551
"495",17.9531707189388,0.747497440293641,0.061651692173128,0.18128702280791,0.0514985872989055,0.891757249750022
"496",19.3357073093434,0.608300729066937,0.0564731829128121,0.159331627040757,0.0471532555134781,0.475539769917668
"497",19.1778285509776,0.616374735343933,0.0565033180303176,0.199947428737865,0.0537476288125757,0.622639135949954
"498",17.5489747223353,0.641893948651571,0.0435818973644851,0.194361829336225,0.0511336714572855,0.553488167064497
"499",18.8356429646618,0.631320791494043,0.0549322704614713,0.161002280195332,0.045020638812508,0.884277089809126
"500",17.6787773124676,0.624761292815139,0.0558609194281464,0.169963316232548,0.0496338441240182,0.30899163708929
"501",20.2900302732564,0.682523181617016,0.0573385693538918,0.189949802313899,0.0454917517418158,0.416612573079357
"502",18.2222161750826,0.671155370710557,0.0529250793606853,0.183460206509563,0.0515232384419069,0.28841221738403
"503",18.5690111529978,0.694404599165975,0.0466784489764627,0.178446305374335,0.0504449024526984,0.747715409074561
"504",18.1790406710084,0.70024198509265,0.0611905570243481,0.190744281682377,0.0542700185699738,0.878018393005943
"505",18.2551729147406,0.602769974839361,0.062170268824355,0.207826736126253,0.0548835361804441,0.435294275296736
"506",20.2005400354378,0.701059196494531,0.0475542846532776,0.202097333730874,0.0515716192115471,0.805670507935167
"507",19.5249581842811,0.733094776132854,0.0422252111652673,0.208794576068642,0.0484295384231186,0.489934021143767
"508",19.2451365663989,0.645387716113008,0.0454877599620149,0.192140425016521,0.0501995765636489,0.792741760966834
"509",17.9255323112865,0.617772362507216,0.0563219215016135,0.203223889156287,0.0526083120666025,0.256843451974681
"510",18.4533449231836,0.630286260501947,0.0531683616395278,0.203453063441268,0.0459388368866802,0.554091061083542
"511",17.9657226902437,0.694823993788858,0.0484181000162053,0.167520260318555,0.0476864076916687,0.478264813398768
"512",19.4763227577009,0.683047298974812,0.0492767060628429,0.173484065870745,0.0507727794225793,0.722592994004954
"513",19.1184643986318,0.73824057168552,0.0542917340115069,0.191089113419498,0.0485842962502851,0.835396330630465
"514",17.920373890125,0.709466760782024,0.0546969490661309,0.170747401267779,0.0535337382373633,0.454059711339069
"515",20.2663888473853,0.614757698042679,0.0500869078997974,0.197887157235565,0.0457819320525858,0.206035867701925
"516",18.5809698942089,0.602923191531887,0.0464915463171215,0.193338820685274,0.0520559474458033,0.276886119442352
"517",19.9044544594702,0.704839440270129,0.0624264288584031,0.195508818786065,0.0503038192111277,0.907660177522921
"518",17.6639484352046,0.629098345799628,0.0561342017456279,0.165306749412096,0.0537808876310848,0.949672350190696
"519",19.1558148465068,0.707756174333766,0.060882451055171,0.187423440696001,0.0508550233415933,0.918246704628458
"520",18.4947706556586,0.650201787336543,0.0613734333047166,0.195018574297945,0.048253219542685,0.497635666590242
"521",19.897505189921,0.693719056450285,0.0409885139168317,0.199568685362027,0.0476699233252206,0.890443476971122
"522",20.0501395929139,0.749722120968509,0.0486067779523807,0.194799345996673,0.0535594335612771,0.653080127679627
"523",18.0108548792172,0.623941512206057,0.0624662259864756,0.158311425879425,0.0481530274547869,0.60726170698076
"524",17.8828601448669,0.613847919632506,0.0553749924643086,0.163613221548758,0.048120688205238,0.518028051934671
"525",20.3403071046972,0.664194990542368,0.0423564609824361,0.200645539562884,0.0538168306970177,0.2400142700586
"526",18.6921016591846,0.657914480599354,0.0615624299813406,0.203624867511084,0.0520073169869371,0.419213263387326
"527",18.7089247285307,0.708547026734753,0.0623419382058515,0.164969552126667,0.0512582466163812,0.328778841046733
"528",19.8244070785369,0.679109788960603,0.053100699583733,0.199659224681295,0.0519840106270649,0.69303853181767
"529",18.9698736603733,0.698213656189141,0.0493895315961097,0.182804363134643,0.0546066056883009,0.641024104844604
